,title,category_id,views,likes,comments,date
34,[ENG][세계여행]🇮🇩EP.35 인도네시아의 족자카르타의 사원 탐방 (Yogyakarta of Indonesia),19,190312,3061,611,2019-12-25T15:28:15Z
35,"[ENG][세계여행]🇮🇩EP.36 나를 찾아온 인도네시아 그녀 (feat. 족자카르타의 동물농장), The Indonesian girl who came to see me.",19,598982,5985,739,2020-01-04T11:03:20Z
36,"[ENG][세계여행]🇮🇩EP.37 이태리 포토그래퍼 훈남과 함께하는 인도네시아 동굴투어, 마을축제 (Trip to Indonesia with Italian Handsome Man)",19,159086,2947,506,2020-01-05T12:23:16Z
37,"[ENG][세계여행]🇮🇩EP.38 인도네시아 무슬림 남.녀 혼탕을 가다. (브로모 화산, 카와이젠 화산), Volcano Indonesia",19,226710,3623,512,2020-01-10T07:01:43Z
38,"[SUB][세계여행]🇮🇩EP.39 인도네시아 발리의 가장 핫 한 비치 클럽을 단 돈 만원에?!, (Playing at the Bali Beach Club at $10)",19,1141007,9374,1259,2020-01-12T10:31:01Z
39,"[SUB][세계여행]🇮🇩EP.40 도미토리에서 이건 아니지.. 너무하네 정말. (feat. 인도네시아 짱구의 마지막 날), The last day of Bali's cangu.",19,609341,4238,551,2020-01-17T05:43:51Z
40,"[ENG][세계여행]🇲🇲EP.41 미얀마 양곤에서 20년 지기 친구를 만난다면? (What Happened in Yangon, Myanmar)",19,232620,3577,365,2020-01-21T03:37:14Z
41,[ENG][세계여행]🇲🇲EP.42 바간에서 코밍아웃을 강요하는 미얀마 순수소녀 닌니 (Myanmar Bagan),19,345095,4550,429,2020-01-23T03:34:34Z
42,[ENG][세계여행]🇲🇲EP.43 미얀마 소수민족 지뢰밭 트래킹!? (Myanmar Hsipaw Tracking),19,139518,2475,329,2020-01-25T00:00:14Z
43,"[ENG][세계여행]🇲🇲EP.44 미얀마 오지 트래킹 체험 (feat. 천연 점심식사, 폭포, 그리고 냥냥이), Myanmar Local Tracking",19,178166,3131,413,2020-01-29T12:00:00Z
44,격리가 사라진(?) 너무 쉬운 방콕 입국기 - 태국 〔01〕,19,941487,18374,1615,2022-04-22T08:00:24Z
45,코로나 이후 3년 만에 다시 만난 소중한 인연 - 태국 〔02〕,19,905050,15905,838,2022-04-26T08:09:09Z
46,한국인 없는 태국 시골 깡촌에 가면 생기는 신기한 일들 - 태국 〔03〕,19,2511379,24029,1606,2022-05-01T11:03:05Z
47,태국에서 가장 맛있다는 이싼 음식 1박 2일 동안 먹어보기 - 태국 〔04〕,19,655308,13508,823,2022-05-06T10:53:28Z
48,방콕의 대표 낮시장과 야시장 가보기 - 태국 〔05〕,19,448666,10160,1081,2022-05-11T08:06:49Z
49,"눈물의 쿠킹 클래스, 초저가 왁싱 받고 해탈한 자 - 태국 〔06〕",19,571576,11925,721,2022-05-15T09:14:14Z
50,"태국 20대 동생들과 함께한 10,000kcal 푸드트립 - 태국 〔07〕",19,446825,10237,816,2022-05-20T08:45:23Z
51,아찔한 끄라비 프라이빗 VIP요트 투어 - 태국 〔08 - 1〕,19,954540,13034,986,2022-05-26T08:30:08Z
52,모든 게 용서되는 끄라비 섬에서 생긴 일들 - 태국 〔08 - 2〕,19,648274,11127,509,2022-05-30T09:08:28Z
53,한국인 드문 태국 남부 무슬림 동네 돌아보기 - 태국 〔09〕,19,616148,12435,674,2022-06-04T02:00:05Z
54,복싱 무 경험자의 무에타이 펍 출전기 - 태국 〔10〕,19,415040,9206,1206,2022-06-12T10:46:44Z
55,"너무 다른 방콕의 부촌과 대학교, 야시장의 물가 - 태국 〔11〕",19,632347,12174,707,2022-06-19T02:25:40Z
56,치앙마이에서의 아찔한 하루 - 태국 〔12〕,19,767664,14833,1070,2022-06-23T08:27:38Z
57,태국에서 가장 저렴한 산속 히피 마을 - 태국 〔마지막〕,19,514361,12443,1117,2022-06-27T08:30:00Z
58,한국어 능력자 가득한 신비한 몽골 입국기 - 몽골 〔01〕,19,956751,21737,1739,2022-06-30T08:21:48Z
59,몽골 수도 울란바토르의 놀라운 20대들 - 몽골 〔02〕,19,1245552,26151,3176,2022-07-04T08:56:33Z
60,당황스러운 몽골 기차 일등칸 vs 꼴등칸 - 몽골 〔03〕,19,1681166,27886,1711,2022-07-08T08:00:02Z
61,찐 유목민을 만나러 가는 험난한 여정 - 몽골 〔04〕,19,730746,18045,1495,2022-07-13T08:12:55Z
62,'한국어' 만으로도 여행 가능한 나라? - 몽골 〔05〕,19,715266,18133,1509,2022-07-19T08:00:18Z
63,나보다 한국말 잘하는 대한몽골인들 - 몽골 〔06〕,19,774617,19603,1671,2022-07-24T08:03:20Z
64,수도 외곽에서 만난 또 다른 몽골 - 몽골 〔마지막〕,19,409915,12692,738,2022-07-28T10:41:01Z
65,매운맛 인도라 불리는 방글라데시 입국기 - 방글라데시 〔01〕,19,634951,14269,2135,2022-12-04T02:25:29Z
66,방글라데시의 가장 부자 동네 가보기 - 방글라데시 〔02〕,19,790620,15787,1175,2022-12-08T08:00:26Z
67,소문으로만 듣던 방글라데시 기차 일반칸 vs 고급칸 - 방글라데시 〔03〕,19,594244,11867,774,2022-12-13T08:00:21Z
68,"인류애 충전, 방글라데시의 항구도시 치타공 여행 - 방글라데시 〔04〕",19,470264,12818,919,2022-12-19T08:22:07Z
69,하루에 사진만 10번 찍어주는 방글라데시 일상 - 방글라데시 〔05〕,19,389585,10871,642,2022-12-25T08:00:00Z
70,구독자 0명에서 50만명이 된 성공한 패션유튜버의 고향 방문기 - 태국 〔01〕,19,548924,12567,844,2022-12-29T08:21:01Z
71,새해에 태국 여동생에게 100만원을 줘 보았다 - 태국 〔02〕,19,456193,12523,542,2023-01-01T01:00:02Z
