,title,category_id,views,likes,favorites,comments,date,tags
18,[X맨] 김종민 뜬금 사탕에 무너진 이지현 | 일요일이 좋다 EP.36,24,1149899,4597,0,NaN,2020-06-25T08:00:02Z,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '당연하지', '빽능', '빽드', '스트로', '신정환', '유재석', '윤은혜', '이지현', '이진', '일요일이 좋다', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
19,[X맨] 김종국하고는 끝난거지? 윤은혜-에릭 | 일요일이 좋다 EP.37,24,1404557,6340,0,NaN,2020-07-02T08:00:24Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김종국', '윤은혜', '일요일이 좋다', 'X맨', '당연하지']"
20,[X맨] 이지현을 거부한 남자 에릭 | 일요일이 좋다 EP.37,24,465275,2004,0,NaN,2020-07-09T08:00:02Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '에릭']"
21,[X맨] 김종국!! 백종원 와이프라고 봐주지마!! 발끈 윤은혜 | 일요일이 좋다 EP.38,24,1397829,3533,0,NaN,2020-07-16T08:00:02Z,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '빽능', '빽드', '소유진', '스트로', '신정환', '엑스맨', '유재석', '윤은혜', '이지현', '이진', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
22,[X맨] 강호동 얼굴에 뽕 넣은거였어? | 일요일이 좋다 EP.38,24,766645,3068,0,NaN,2020-07-23T08:00:01Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '김원희', '당연하지', 'X맨', '엑스맨']"
23,[X맨] 소유진도 KO시킨 버터남 리마리오~ | 일요일이 좋다 EP.39,24,3368100,7602,0,NaN,2020-07-30T08:00:08Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '당연하지', 'X맨']"
24,[X맨] 백종원 와이프한테 할 말 다 하는 강호동의 패기 | 일요일이 좋다 EP.39,24,231412,828,0,NaN,2020-08-06T08:00:00Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
25,[X맨] 윤은혜 VS 신정환..씨름 대결 | 일요일이 좋다 EP.40,24,558337,2310,0,NaN,2020-08-13T08:00:07Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
26,[X맨] 당연하지 대결!! 강호동 VS 김종국...말빨의 승자는? | 일요일이 좋다 EP.40,24,451418,2011,0,NaN,2020-08-20T08:00:16Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', 'X맨', '일요일이 좋다', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진']"
27,[X맨] 뼈폭 홍수아...＂승기야 호동이가 그렇게 싫어?＂ | 일요일이 좋다 EP.41,24,1157583,3181,0,NaN,2020-08-27T08:00:01Z,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '빽능', '빽드', '스트로', '신정환', '유재석', '윤은혜', '이지현', '이진', '일요일이 좋다', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
28,[X맨] 김종국의 노래에 꺄악~~ 윤은혜 (feat.영원히 고통받는 김종국짤) | 일요일이 좋다 EP.41,24,1244274,4871,0,NaN,2020-09-03T08:00:09Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '일요일이 좋다', 'X맨', '엑스맨', '당연하지', '커플장사 만만세']"
29,[X맨] 스캔들 함 나볼래? 기자회견 드립 | 일요일이 좋다 EP.42,24,430376,2002,0,NaN,2020-09-10T08:00:11Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '핑클']"
30,[X맨] 이진! 핑클 4명 중 꼴찌인거 알지? | 일요일이 좋다 EP.43,24,204302,920,0,NaN,2020-09-17T08:00:01Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '일요일이 좋다']"
31,[X맨] 이지현! 쥬얼리 4명 중 꼴찌인거 알지? | 일요일이 좋다 EP.43,24,940255,3344,0,NaN,2020-09-24T08:00:16Z,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '빽능', '빽드', '스트로', '신정환', '유재석', '윤은혜', '이지현', '이진', '일요일이 좋다', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
32,[X맨] 천하장사 강호동 vs 소머리국밥 정준하 | 일요일이 좋다 EP.44,24,73172,313,0,NaN,2020-10-01T08:00:06Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
33,[X맨] 뽀뽀 멘트에 이진보다 데니안 반응 더 웃긴 모먼트 | EP.44,24,174987,712,0,NaN,2020-10-08T08:00:02Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '당연하지']"
34,[X맨] 김종국은 니가 아니라 날 좋아해..김종국이 헬스에 올인한 이유 | 일요일이 좋다 EP.45,24,1594615,6157,0,NaN,2020-10-15T08:00:11Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
35,[X맨] 아니 이효리가 X맨에??? 효리를 유혹하라 | 일요일이 좋다 EP.45,24,232427,1000,0,NaN,2020-10-22T08:00:07Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '이효리', 'X맨', '일요일이 좋다']"
36,[X맨] 이진도 이지현도 빠져든다~ 매력만점 자연인 윤택 | EP.46,24,141544,512,0,NaN,2020-10-29T08:00:10Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '일요일이 좋다 X맨 45회. 2005.02.06 출연: 강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '윤택', '자연인', '나는 자연인이다']"
37,[X맨] 뻣뻣 이진~ 계단 올라갈때 삐걱삐걱? | 일요일이 좋다 EP.46,24,713500,2697,0,NaN,2020-11-05T08:00:03Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '김종민']"
38,[X맨] 환희씨~ 자기라고 불러도 돼? | 일요일이 좋다 EP.47,24,1388296,4571,0,NaN,2020-11-12T08:00:00Z,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '당연하지', '빽능', '빽드', '스트로', '신정환', '유재석', '윤은혜', '이지현', '이진', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
39,[X맨] 종국이 두고 다투던 은혜-채연...그 남자 벌써 잊었나 | EP.47,24,217254,929,0,NaN,2020-11-19T08:00:02Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '환희', '채연']"
40,"[X맨] 몸치와 음치의 콜라보 ~ 그룹 정진 (민정,이진) | 일요일이 좋다 EP.48",24,159084,709,0,NaN,2020-11-26T08:00:01Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '서민정', 'X맨', '엑스맨']"
41,[X맨] 어른 되면 찾아와...아직 넌 앤디... ;;;;; | 일요일이 좋다 EP.48,24,246114,957,0,NaN,2020-12-03T08:00:11Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '일요일이 좋다']"
42,[X맨] 너 연기할때도 뻣뻣한거 알쥐? | 일요일이 좋다 EP.49,24,272796,1280,0,NaN,2020-12-10T08:00:03Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '일요일이 좋다', 'X맨']"
43,[X맨]소녀 장사 윤은혜를 몰아붙인 그녀 | 일요일이 좋다 EP.49,24,51029,259,0,NaN,2020-12-17T08:00:20Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
44,[X맨] 전진도 움찔하게 하는 그 '황보' | 일요일이 좋다 EP.50,24,115130,490,0,NaN,2020-12-24T08:00:13Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '일요일이 좋다']"
45,[X맨] 전진 VS 황보 ＂연습했잖아!!!＂ | 일요일이 좋다 EP.50,24,115733,599,0,NaN,2020-12-31T08:00:00Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
46,[X맨] 지현아...날 그만 잊어줄래? | 일요일이 좋다 EP.51,24,241173,903,0,NaN,2021-01-07T08:00:06Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
47,[X맨] 어깨깡패 윤은혜~ | 일요일이 좋다 EP.51,24,175241,717,0,NaN,2021-01-14T08:00:02Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
48,[X맨] 괴력 강호동...타블로 가지고 노는 모먼트 | 일요일이 좋다 EP.52,24,46473,199,0,NaN,2021-01-21T08:00:03Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '타블로']"
49,[X맨] 지원아..미용실 바꿔야겠어~~ | 일요일이 좋다 EP.52,24,101785,483,0,NaN,2021-01-28T08:00:20Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '일요일이 좋다']"
50,[X맨] 햄버거 아저씨 테이의 극딜 | 일요일이 좋다 EP.53,22,170283,774,0,NaN,2021-02-04T08:00:10Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진']"
51,[X맨] 윤은혜의 치명적 유혹 | 일요일이 좋다 EP.53,24,132240,611,0,NaN,2021-02-11T08:00:30Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
52,[X맨] 열받은 유재석 | 일요일이 좋다 EP.54,24,1382670,3491,0,NaN,2021-02-18T08:00:07Z,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '빽능', '빽드', '스트로', '신정환', '유재석', '윤은혜', '이지현', '이진', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
53,[X맨] 쥬얼리 멤버들의 당연하지 | 일요일이 좋다 EP.54,24,591905,2289,0,NaN,2021-02-25T08:00:09Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '일요일이 좋다']"
54,[X맨] 타블로 네가 힙합을 알아? | 일요일이 좋다 EP.55,24,42934,215,0,NaN,2021-03-04T08:00:09Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
55,[X맨] 이진은 로보캅~ | 일요일이 좋다 EP.55,24,220348,937,0,NaN,2021-03-11T08:00:03Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
56,[X맨] 이렇게 말해야 감동하는거야!! | 일요일이 좋다 EP.55,24,104651,468,0,NaN,2021-03-18T08:00:05Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
57,[X맨] 호동이를 당황하게 하는 그녀..김원희 | 일요일이 좋다 EP.56,24,100680,444,0,NaN,2021-03-25T08:00:02Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', 'X맨', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진']"
58,[X맨] 다윗과 골리앗의 대결...승자는?? | 일요일이 좋다 EP.56,24,151814,616,0,NaN,2021-04-01T08:00:10Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
59,[X맨] 곤충계에 유행하는 안경에 유재석 발끈 | 일요일이 좋다 EP.56,24,172278,816,0,NaN,2021-04-08T08:00:06Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
60,[X맨] 성시경의 성대모사 '못~~난 놈' | 일요일이 좋다 EP.57,24,65239,371,0,NaN,2021-04-15T08:00:05Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '엑스맨', 'X맨']"
61,[X맨] 당연하지 최단시간 5초 승부!! | 일요일이 좋다 EP.57,24,1073790,3677,0,NaN,2021-04-22T08:00:08Z,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '당연하지']"
