,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
69,CP73u9sH52U,여자들이 좋아하는 잘생긴 찐따｜ 웹드라마,24,121775,1025,0,NaN,2023-01-31T11:00:06Z,101210.93,498,"['웹드라마', '웹드', '공대생', '이별', '짝사랑', '썸', '너드', '너드남', '전남친', '남친', '남자친구', '여친', '여자친구', '찐따남', '픽고', '짧은대본', 'ドラマ', 'ウェブドラマ', '彼氏', 'ガールフレンド', 'ナード', 'ナード男', 'drama', 'web drama', 'kdrama', '짧대', '드라마']"
70,2qvfU-vo8Tg,남자가 고백을 결심하게 되는 순간 (feat. 키스)｜ 웹드라마,24,146930,1453,0,NaN,2023-02-12T11:00:03Z,83930.98,331,"['키스', 'kiss', '웹드라마', '연애', '웹드', '드라마', '커플', 'couple', '여친', '남친', '데이트', '썸', '스킨십', '픽고', '짧은대본', '짧대', '치즈필름', 'drama', 'korean drama', 'kdrama', 'romance', '恋愛', 'ドラマ', 'ウェブドラマ', '韓国ドラマ', 'Korean', 'web drama korean', '드라마 키스신', '고백']"
71,l-HHcxct1n8,여자가 낯선 남자랑 자는 이유｜ 웹드라마,24,541655,3587,0,NaN,2023-02-17T11:00:29Z,76730.55,385,"['웹드라마', '웹드', '커플', '바람', '드라마', '연애', '남자친구', '여자친구', '남친', '여친', '헌팅', '여우짓', '웹드라마 다시보기', '웹드라마 몰아보기', '픽고', '짧은대본', '짧대', '치즈필름', 'drama', 'korean drama', 'kdrama', 'romance', 'romance film', 'ドラマ', 'ウェブドラマ', '彼氏', 'ガールフレンド']"
72,TsEZ-rDbd_w,'자만추'하는 여자｜웹드라마,24,362506,2808,0,NaN,2023-02-24T11:00:31Z,66650.52,447,"['웹드라마', '웹드', '드라마', '커플', '연애', '소개팅', '남자친구', '여자친구', '남친', '여친', '헌팅', '웹드라마 다시보기', '웹드라마 몰아보기', '픽고', '짧은대본', '짧대', '치즈필름', 'drama', 'korean drama', 'kdrama', 'romance', 'romance film', '彼氏', 'ガールフレンド', 'デート.', '恋愛', '소개팅어플', '소개팅앱']"
73,jAHdvMKCcVU,상여자가 화 풀어주는 법｜웹드라마,24,1819181,13651,0,NaN,2023-02-25T12:15:03Z,65135.99,454,"['웹드라마', '웹드', '커플', '드라마', '연애', '남자친구', '여자친구', '남친', '여친', '상여자', '누나', '연하남', '연상연하', '웹드라마 다시보기', '웹드라마 몰아보기', '픽고', '짧은대본', '짧대', '치즈필름', 'drama', 'korean drama', 'kdrama', 'romance', 'romance film', '彼氏', 'ガールフレンド', 'デート.', '恋愛']"
74,vlDpXheHmio,남자들이 술집 알바생한테 환장하는 이유｜웹드라마,24,1225877,10650,0,NaN,2023-03-06T12:45:07Z,52145.92,314,"['웹드라마', '웹드', '고백', '커플', '연애', '짝사랑', '술집', '술', '알바', '아르바이트', '알바생', '여신', '웹드라마 다시보기', '웹드라마 몰아보기', '픽고', '짧은대본', '짧대', '치즈필름', 'drama', 'korean drama', 'kdrama', 'romance', 'romance film', 'ウェブドラマ', 'ドラマ.', '片思い', '酒屋', 'アルバイト', 'web drama']"
75,324rrDYa0i0,쉬운 여자｜웹드라마,24,360817,2868,0,NaN,2023-03-17T13:00:03Z,36290.99,339,"['웹드라마', '웹드', '커플', '연애', '소개팅', '남사친', '여사친', '쓰레기', '웹드라마 다시보기', '웹드라마 몰아보기', '픽고', '짧은대본', '짧대', '치즈필름', 'drama', 'korean drama', 'kdrama', 'romance', 'romance film', 'ウェブドラマ', '恋愛', 'カップル.', 'ドラマ.', '男友達', '女友達', 'web drama', '스케치코미디']"
76,p78qtqtdclg,만나면 개고생하는 여자｜웹드라마,24,227198,1891,0,NaN,2023-03-28T12:00:37Z,20510.43,374,"['웹드라마', '웹드', '드라마', '커플', '연애', '남친', '여친', '질투', '남사친', '여사친', '웹드라마 다시보기', '웹드라마 몰아보기', '픽고', '짧은대본', '짧대', '치즈필름', 'web drama', 'drama', 'korean drama', 'kdrama', 'romance', 'romance film', 'ドラマ.', 'ウェブドラマ', '彼氏', 'ガールフレンド', '男友達', '女友達', '恋愛', 'カップル.']"
77,8MMzSqhOeDk,남자들이 편의점 알바생한테 환장하는 이유｜웹드라마,24,437780,5323,0,NaN,2023-04-04T14:15:00Z,10296.04,498,"['웹드라마', '웹드', '첫사랑', '고백', '연애', '편의점', 'cu', 'gs25', '7-eleven', '짝사랑', '알바', '편의점 알바', '여신', '웹드라마 몰아보기', '픽고', '짧은대본', '짧대', '치즈필름', 'drama', 'korean drama', 'kdrama', 'web drama', 'romance', 'romance film', 'ドラマ.', 'ウェブドラマ', 'ロマンス', '片思い', 'コンビニエンスストア', 'アルバ', 'cu 편의점', '씨유 편의점', '지에스', '세븐일레븐', '씨유']"
78,swrIXiuNkqw,소개팅에 존예가 나왔을 때｜웹드라마,24,222542,2547,0,NaN,2023-04-09T15:23:59Z,3027.06,274,"['웹드라마', '웹드', '커플', '연애', '짝사랑', '소개팅', '소개팅 앱', '소개팅 어플', '썸', '남소', '여소', '데이트', '미팅', '웹드라마 다시보기', '웹드라마 몰아보기', '픽고', '짧은대본', '짧대', '치즈필름', 'drama', 'web drama', 'korean drama', 'kdrama', 'date', 'dating', 'blind date', 'blind dating', 'korean blind date', 'romance', 'romance film', '合コン', '恋愛', 'カップル.', 'デート.', '片思い']"
