,id,title,category_id,views,likes,favorites,comments,date,duration,tags
17,TrWtmDcEnHg,[X맨] 종국오빠 책임지세요~ 윤은혜의 당돌한 대시 (보너스 : 당연하지)   일요일이 좋다 EP.35,24,4032747,16106,0,NaN,2020-06-04T08:00:06Z,995,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '일요일이 좋다', '당연하지', '엑스맨', 'x맨']"
18,yXoCnFMZLYM,[X맨] 김종국이 힘으로 밀려??  닭싸움 대결   일요일이 좋다 EP.35,24,58209,318,0,NaN,2020-06-11T08:00:11Z,605,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', 'X맨', '엑스맨', '일요일이 좋다']"
19,pPw7MsYSjjA,[X맨] 엉덩이씨름~ 고수 VS 고수   일요일이 좋다 EP.36,24,54646,290,0,NaN,2020-06-18T08:00:13Z,935,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '일요일이 좋다', 'X맨', '엑스맨', '당연하지']"
20,Bhk7d5-nEE0,[X맨] 김종민 뜬금 사탕에 무너진 이지현   일요일이 좋다 EP.36,24,1150605,4600,0,NaN,2020-06-25T08:00:02Z,615,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '당연하지', '빽능', '빽드', '스트로', '신정환', '유재석', '윤은혜', '이지현', '이진', '일요일이 좋다', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
21,sEKVZwKVOh4,[X맨] 김종국하고는 끝난거지? 윤은혜-에릭   일요일이 좋다 EP.37,24,1405363,6344,0,NaN,2020-07-02T08:00:24Z,745,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김종국', '윤은혜', '일요일이 좋다', 'X맨', '당연하지']"
22,8oYTYHwryok,[X맨] 이지현을 거부한 남자 에릭   일요일이 좋다 EP.37,24,465707,2006,0,NaN,2020-07-09T08:00:02Z,1067,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '에릭']"
23,aTmgO6svlkE,[X맨] 김종국!! 백종원 와이프라고 봐주지마!! 발끈 윤은혜   일요일이 좋다 EP.38,24,1398134,3534,0,NaN,2020-07-16T08:00:02Z,1043,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '빽능', '빽드', '소유진', '스트로', '신정환', '엑스맨', '유재석', '윤은혜', '이지현', '이진', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
24,2dRQWkKqoN0,[X맨] 강호동 얼굴에 뽕 넣은거였어?   일요일이 좋다 EP.38,24,767024,3068,0,NaN,2020-07-23T08:00:01Z,702,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '김원희', '당연하지', 'X맨', '엑스맨']"
25,LD_m6nMiRIM,[X맨] 소유진도 KO시킨 버터남 리마리오~   일요일이 좋다 EP.39,24,3368784,7605,0,NaN,2020-07-30T08:00:08Z,758,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '당연하지', 'X맨']"
26,4P-6gZ5L6pw,[X맨] 백종원 와이프한테 할 말 다 하는 강호동의 패기   일요일이 좋다 EP.39,24,231627,830,0,NaN,2020-08-06T08:00:00Z,1241,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
27,O04PcYru8xw,[X맨] 윤은혜 VS 신정환..씨름 대결   일요일이 좋다 EP.40,24,558572,2312,0,NaN,2020-08-13T08:00:07Z,1034,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
28,wjpVF9j9K9s,[X맨] 당연하지 대결!! 강호동 VS 김종국...말빨의 승자는?   일요일이 좋다 EP.40,24,451624,2014,0,NaN,2020-08-20T08:00:16Z,597,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', 'X맨', '일요일이 좋다', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진']"
29,9EkxFrlhpC4,[X맨] 뼈폭 홍수아...＂승기야 호동이가 그렇게 싫어?＂   일요일이 좋다 EP.41,24,1157789,3183,0,NaN,2020-08-27T08:00:01Z,710,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '빽능', '빽드', '스트로', '신정환', '유재석', '윤은혜', '이지현', '이진', '일요일이 좋다', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
30,IT96j5hYWn4,[X맨] 김종국의 노래에 꺄악~~ 윤은혜 (feat.영원히 고통받는 김종국짤)   일요일이 좋다 EP.41,24,1244930,4872,0,NaN,2020-09-03T08:00:09Z,1195,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '일요일이 좋다', 'X맨', '엑스맨', '당연하지', '커플장사 만만세']"
31,m4-hE45cNZc,[X맨] 스캔들 함 나볼래? 기자회견 드립   일요일이 좋다 EP.42,24,430882,2004,0,NaN,2020-09-10T08:00:11Z,773,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '핑클']"
32,1Tmj6JlkfoA,[X맨] 이진! 핑클 4명 중 꼴찌인거 알지?   일요일이 좋다 EP.43,24,204368,920,0,NaN,2020-09-17T08:00:01Z,514,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '일요일이 좋다']"
33,gt4YA49oT4s,[X맨] 이지현! 쥬얼리 4명 중 꼴찌인거 알지?   일요일이 좋다 EP.43,24,940426,3346,0,NaN,2020-09-24T08:00:16Z,586,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '빽능', '빽드', '스트로', '신정환', '유재석', '윤은혜', '이지현', '이진', '일요일이 좋다', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
34,mi4bIguJdv0,[X맨] 천하장사 강호동 vs 소머리국밥 정준하   일요일이 좋다 EP.44,24,73194,314,0,NaN,2020-10-01T08:00:06Z,1062,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
35,9_CtWtrt-is,[X맨] 뽀뽀 멘트에 이진보다 데니안 반응 더 웃긴 모먼트   EP.44,24,175092,713,0,NaN,2020-10-08T08:00:02Z,562,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '당연하지']"
36,fyJ6XPIinbQ,[X맨] 김종국은 니가 아니라 날 좋아해..김종국이 헬스에 올인한 이유   일요일이 좋다 EP.45,24,1595447,6157,0,NaN,2020-10-15T08:00:11Z,1009,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
37,uMvMRX3jkd0,[X맨] 아니 이효리가 X맨에??? 효리를 유혹하라   일요일이 좋다 EP.45,24,232589,1001,0,NaN,2020-10-22T08:00:07Z,1278,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '이효리', 'X맨', '일요일이 좋다']"
38,biYWLceaoTE,[X맨] 이진도 이지현도 빠져든다~ 매력만점 자연인 윤택   EP.46,24,141588,512,0,NaN,2020-10-29T08:00:10Z,847,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '일요일이 좋다 X맨 45회. 2005.02.06 출연: 강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '윤택', '자연인', '나는 자연인이다']"
39,LfYA11CYaF4,[X맨] 뻣뻣 이진~ 계단 올라갈때 삐걱삐걱?   일요일이 좋다 EP.46,24,714566,2702,0,NaN,2020-11-05T08:00:03Z,662,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '김종민']"
40,-ql9Recirfs,[X맨] 환희씨~ 자기라고 불러도 돼?   일요일이 좋다 EP.47,24,1388735,4575,0,NaN,2020-11-12T08:00:00Z,917,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '당연하지', '빽능', '빽드', '스트로', '신정환', '유재석', '윤은혜', '이지현', '이진', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
41,7uqVW86CVE8,[X맨] 종국이 두고 다투던 은혜-채연...그 남자 벌써 잊었나   EP.47,24,217711,932,0,NaN,2020-11-19T08:00:02Z,1397,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '환희', '채연']"
42,6Shl3t41tFM,[X맨] 몸치와 음치의 콜라보 ~ 그룹 정진 (민정 이진)   일요일이 좋다 EP.48,24,159162,711,0,NaN,2020-11-26T08:00:01Z,1112,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '서민정', 'X맨', '엑스맨']"
43,yWt9rS44-r4,[X맨] 어른 되면 찾아와...아직 넌 앤디... ;;;;;   일요일이 좋다 EP.48,24,246229,957,0,NaN,2020-12-03T08:00:11Z,697,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '일요일이 좋다']"
44,DwlgHfskY7Y,[X맨] 너 연기할때도 뻣뻣한거 알쥐?   일요일이 좋다 EP.49,24,272969,1282,0,NaN,2020-12-10T08:00:03Z,701,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', '일요일이 좋다', 'X맨']"
45,U1MuznqOzH0,[X맨]소녀 장사 윤은혜를 몰아붙인 그녀   일요일이 좋다 EP.49,24,51040,259,0,NaN,2020-12-17T08:00:20Z,606,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
46,zOgLzlJ97o8,[X맨] 전진도 움찔하게 하는 그 '황보'   일요일이 좋다 EP.50,24,115324,490,0,NaN,2020-12-24T08:00:13Z,1086,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '일요일이 좋다']"
47,2YA6xGRtv9A,[X맨] 전진 VS 황보 ＂연습했잖아!!!＂   일요일이 좋다 EP.50,24,115817,599,0,NaN,2020-12-31T08:00:00Z,514,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '엑스맨', '일요일이 좋다']"
48,cJfQpoXNHHY,[X맨] 지현아...날 그만 잊어줄래?   일요일이 좋다 EP.51,24,241435,903,0,NaN,2021-01-07T08:00:06Z,634,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
49,E98CnYR3484,[X맨] 어깨깡패 윤은혜~   일요일이 좋다 EP.51,24,175399,718,0,NaN,2021-01-14T08:00:02Z,600,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
50,FG7O0kRXSAA,[X맨] 괴력 강호동...타블로 가지고 노는 모먼트   일요일이 좋다 EP.52,24,46484,199,0,NaN,2021-01-21T08:00:03Z,738,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '타블로']"
51,lQu-JYfccMI,[X맨] 지원아..미용실 바꿔야겠어~~   일요일이 좋다 EP.52,24,102127,485,0,NaN,2021-01-28T08:00:20Z,940,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '일요일이 좋다']"
52,t98u2IVUMB0,[X맨] 햄버거 아저씨 테이의 극딜   일요일이 좋다 EP.53,22,170433,774,0,NaN,2021-02-04T08:00:10Z,887,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진']"
53,pCs13Nx7jBY,[X맨] 윤은혜의 치명적 유혹   일요일이 좋다 EP.53,24,132438,614,0,NaN,2021-02-11T08:00:30Z,1074,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
54,JKOUvPp0pTw,[X맨] 열받은 유재석   일요일이 좋다 EP.54,24,1382925,3492,0,NaN,2021-02-18T08:00:07Z,772,"['RUNNINGMAN', 'SBS', 'X맨', 'yt:cc=on', '刘在石', '李光洙', '金鍾國', '강호동', '공형진', '김제동', '김종국', '빽능', '빽드', '스트로', '신정환', '유재석', '윤은혜', '이지현', '이진', '＂KIM JONG KOOK＂', '＂LEE KWANG SOO＂']"
55,lSjQNIo9uTo,[X맨] 쥬얼리 멤버들의 당연하지   일요일이 좋다 EP.54,24,592395,2291,0,NaN,2021-02-25T08:00:09Z,681,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨', '일요일이 좋다']"
56,KU4Zzu-j3GY,[X맨] 타블로 네가 힙합을 알아?   일요일이 좋다 EP.55,24,42968,215,0,NaN,2021-03-04T08:00:09Z,508,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
57,FpJgers4Bkk,[X맨] 이진은 로보캅~   일요일이 좋다 EP.55,24,220938,939,0,NaN,2021-03-11T08:00:03Z,693,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
58,NnLy4XKEI6o,[X맨] 이렇게 말해야 감동하는거야!!   일요일이 좋다 EP.55,24,105104,470,0,NaN,2021-03-18T08:00:05Z,1516,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
59,GE-QSmv6Y0g,[X맨] 호동이를 당황하게 하는 그녀..김원희   일요일이 좋다 EP.56,24,100771,445,0,NaN,2021-03-25T08:00:02Z,689,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', 'X맨', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진']"
60,v9yxVS-8qqU,[X맨] 다윗과 골리앗의 대결...승자는??   일요일이 좋다 EP.56,24,151918,616,0,NaN,2021-04-01T08:00:10Z,947,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '강호동', '유재석', '김제동', '이지현', '신정환', '김종국', '윤은혜', '공형진', '이진', 'X맨']"
